scid,node_1,node_2
1017221978605027328,02b814a1017687ea19d62c369339d8d7f0b1b8d6b4144739a1cce4c8065414e27f,02f22975cb2cb0db6eac11f402fce31ccaf5c76f15af4d65345cd8ee244ece336d
940332031041798145,029fe435040c8b665f731f2b0c81d039238ef1e3a1b1de0afac2b476361a26d675,038fb77fd39a5d0782027a420571482d9dbef1a24f129bbafc487ac084a2251e5f
1007203228703653889,0257ec119f0d99e06650c1a52eb5341877680946d67764bea00f9d13b64c154f26,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba
1017351721055223808,0242abced48997a5d9a45342749fd7fdecc9be1b126ca850713ac958f2eb0ee218,0272005d60e4bc72e408f075e9bb4070a5352260c905ddbe8df1cef1db4a33e33f
1006096020540162048,022b67a2dc94881360df82e27b4f65caf11419f629da8d4897e7c667edaa482a74,02cc79b8d771cc79d323bd71e54ef1780cab50e7c0ef2a4beb625fc9dcbbcc6d24
754831225165119489,031678745383bd273b4c3dbefc8ffbf4847d85c2f62d3407c0c980430b3257c403,033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025
852389792376619009,028e04e4802901ff6ad233cf1b185f42290f854a0e643bf3f7a7b3433b34364582,03ccd4cfdf6971a4cd1a5ccfb8625e564dc581557204fcda824cfaf5b84f17e5e9
948819161308463105,03808b1a698906bbf0457922aec66168a8edbfe98b1379249ace270b41ae0dde48,03cbea29f98bdc5ee43d4f22b8b2c80ebe41979b6bda629eef5d52035b1d90ac56
1001958558250369025,031f7117cfda5d2aea959594430a9543e51321f3b99ed367f06634955defb8c73e,03c352103defd6e328ca913e35acb9485f005192630b2653fdd240bcdb70d8b1e0
914026215276281857,0378a5312ca36773971df43f833b571d024fd7d5d216fbdf7e241b710714ef1be1,037943defcf3068fc5b8a2b821cdd2c4c1b1faa39d6a971b3fd984b9dd291a4817
1005866222595211271,02f6155b106a9f92a13738833ec7e25da58fab1fdef3ac085571c3984bb277d547,039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1
832557901229129729,033dee9c6a0afc40ffd8f27d68ef260f3e5e1c19e59c6f9bb607fb04c1d497a809,03502e39bb6ebfacf4457da9ef84cf727fbfa37efc7cd255b088de426aa7ccb004
1000815066137034753,02923c5916a833130161f3a2bf5cf83b212c6141c496a7b6d4db38e35ddb5431a2,03ccc570ec6aaff08d5435b3413f4b4af8175728a1ed244e4710121c8f5af6ea07
833983967785254912,033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,03e4a5b7bc1dbc7824cb5293be8d20171e1a28ebe249df5ae14a870d853b43b732
776997379630825473,02fbd317aef57f0007dbb3acd1865c8ad9a6491c9e9d82dbee5d0d3d111fcf480c,035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226
871957800859271169,03074ab83706de692a91b6e7c5db4def16686e40f0fe7ff6f8997706a604671ba1,03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a
944865317393072128,02f16437c2b9bf9f38bc4a57d7f32d7c36633725392cebf1faadea11b4ea855a7b,031b5aef8661a04000c96892bf5b7e394bd055822e1fde82439ee40a4ae40aa998
996580846873739265,02c953421bc7f07be6052920e46843d11e6d3ffc9986177c91f140d76c6ed3a3d4,03e5ad45eadb670cc03ca375a35ccb271c6ad0406273e5534033992d9b5fce6d81
922291244320489473,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,03737ff14ccd4f7dcc8e18c9a3b3137f9363b9382ae3244cb9519fdc14c8106109
915122428504899585,028cc8ed61927c980836ee0aed5d0aceae9c1c388a589e7f1a62041f2d98e7e230,037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba
872979247197716480,0223d7aa491e26a307b4203916b8d60ded8cfe832806b432d6cfc278e96374f9aa,02cdcb39b58180a743ad2924c377692a7b5b00f6fcbbbd287eceafe7df8f0f98ed
855599266984755201,0390cc12f782259427bdc45a283705f4c20ccbdff064ed43f6b74fefcafe9eb1f7,03ef01535d57cd3a3ddff8b4050650b278991b3eb7853f772a200079b9adb24988
1010019078008274945,03dd3681a6d0f71cf51149b9933757cf9523e762f4dc24954cb293ee4ea0c671e9,03e7d1b2db2f6909365a066a2b40d5ef3a66f1c4d70d8cac3337e09ff2fd2d408f
1008806316572803076,0330974249e7f1d9f515e04af3bc664b2e924641de53bb43fb9efe3fa6edf0e2ae,03fe47fdfea0f25fad0013498e8d6cec348ae3d673841ec25ee94f87c21af16ed8
767010515521896448,023d70f2f76d283c6c4e58109ee3a2816eb9d8feb40b23d62469060a2b2867b77f,0378015105d688db09c0ee702b54e33dd6ddf269c66172c5512112b0a9e96a3e50
1017213182570987521,020fb1b9fef75f80ab0d44f6cfcdce5a985bd8db2e06312252210667c65e4df88f,026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2
1010227985127047169,026dfef469ea3703f0f1f4cc8c1b1d9ca51acd413b0e8e42d39ffab34f903f55b2,03ccc570ec6aaff08d5435b3413f4b4af8175728a1ed244e4710121c8f5af6ea07
1010629306830487553,03b31e0faecef6497de11351163052cc2acdb075a43430268489a99e14d41b0ff2,03ccc570ec6aaff08d5435b3413f4b4af8175728a1ed244e4710121c8f5af6ea07
1017039459735830528,024c08d7cded0993167094b1b941ec58ff594951c94094e916220f26dc2055f5ea,0326cc26b26d1c5a85076d15c6dcbf6a3e08d890d4cb29c36346a17b4cf774bdce
978338849365950464,023ef4f837bc76e5c5dc5765141edf54feea809ebd58464785c6fefdf7a19cb91a,028cdc8ae3daef07b08c861796eb2c25b217afc2193e23ae15af543094cd6b685f
1008353317890555904,02cc79b8d771cc79d323bd71e54ef1780cab50e7c0ef2a4beb625fc9dcbbcc6d24,030dab0b50541536d647b41f3147d33a2293ce5b467b628097d603b787852e73b6
993898038431186945,02c953421bc7f07be6052920e46843d11e6d3ffc9986177c91f140d76c6ed3a3d4,031cfa0a1f79301eb8ce5d2a69eb3b84cea8c91dc7b0b27a0268bf2b0394288663
669210055788593153,02e7c42ae2952d7a71398e23535b53ffc60deb269acbc7c10307e6b797b91b1e79,0307b437b10ffa205ea0af7be9dd4a9696e32d6057599d008a408925b7e5911484
964273896613871617,026949ce8cf272dda44079904d3da4ae118df797e803b9baa2c2482aa2a69bee53,03ca171e97e2e86f9e4682bc9fff84868f6d2ffd605b73667fd56b14e0797e44f8
935524966198149122,024a4aad26583790132c0b5a45885e9441f8a5ebcc3aa73ecf365c037154d9980c,036eb65676a65660e4c1ffd728d88b3d82d027d416fad59867471fe2123de0ab27
999160301113376769,0230a5bca558e6741460c13dd34e636da28e52afd91cf93db87ed1b0392a7466eb,03f10c03894188447dbf0a88691387972d93416cc6f2f6e0c0d3505b38f6db8eb5
987670404545511424,02bb10aaa77a95a358cebb2d112c4de00e47c08f56e89b1acb4487ddd44cc98d6d,02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69
813559439777398784,033fba3ed526c1b7eb60379e5f68f07225df7a4b1ff6a6923dc9e06725169d1d99,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f
1002581981391355904,0209be5cceffb58f277ebb92098b6dc7ac2431a02a9a94663a64d337e3c34d3c6d,033b63e4a9931dc151037acbce12f4f8968c86f5655cf102bbfa85a26bd4adc6d9
1001527549688479745,0210ef7d43c105753673563feb1e20fe344b844ab65aa710cb2288a257ec024c99,0287474fce5db7481d8844981c5e2d4493a438b53226ee5316dd0feb8e12b1c0f7
806797443309895681,033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,0343a47780ac685e337f3e12c707b2b36646df867312b4a6dec9d8a4d5f17e4ddb
1018894335843041283,020b2888370e42571f6498182aa45a1b4b8418004cc55a53acf8c38624d78fa74e,03d32e5618df518e911e2c0bf4686e9d236ae9ab0afd442f0a5de28b74d64338b3
1004070720084770816,03627ebe50fc6eb80b0caab0c3714958c701eda735e3c29588e83150d6d4a93976,03632f5c3e45832ddf045469f117b503764ad71866d961ae5ec8df2c4378ac019a
895370801458708482,0289b70b52a04e951446674bedb571336295a2890ca0079639ebc067076277d571,03823ea7cb6d0ca121a5103b1898b4a954dd843a4e234eb1075669a15f011c57ed
802201484687310849,033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,03f57b6fbcf58933d649ed1fefaa69f00d28d1c54bdaa5a46a11a448eced51e147
924218688165773313,0290cc884704073b2b633f69f852e8ca2a37660bb359a1e861f2b48760c298ac53,03005b000a0ed2b172e7608b062bfe2be18df54769a246941b2cebb5ff2658bb83
912567163434565632,02a5d937fd2328e1a48fd56769ab6ea810fa9c67bfac233f0ac864494b5442d483,032ebdae3314f072acd70e66e18572e6ba27f96918009369585e7cdcf36af3cf9e
1009407749489295363,0203e5b16ebe87b089f22e18752f1f7a66a1bdf77879df8d1c9e8d912dbfb9beb4,0298f6074a454a1f5345cb2a7c6f9fce206cd0bf675d177cdbf0ca7508dd28852f
695007897049825281,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,02b4a5955af2d3b0eeed574b8e3313a9f4b671e1b555926ff62181bb9d512ac2e1
1001349428825423872,02adac3835752c1cfe3605b86234bf3e0b700f9327a1acdc2713d56bd6d3bb117f,02b4c197f40e64571cab643a789e507c0052af9e31ae4bbea46ae657914ddf99ae
989425225230581761,03a09f56bba3d2c200cc55eda2f1f069564a97c1fb74345e1560e2868a8ab3d7d0,03b5ca2ceef3572eb4b8acfbc7755dab0dce24ed790e6945339cfcbe631e838600
1016228020084473856,023777b0618eac5e90b5d3c830f9b56f08833c12cbc5787dc2f4dc2330c2667cc6,023b1c052eff45aae64331d2c617eadd2bdf674e83ed8e5fc068b6de349df98a9d
969794544674865153,02deb807c67c8a021566ef9edb88cc9b95e7ffa979fd4efaf7a2a1a6cbba154b4e,030c3f19d742ca294a55c00376b3b355c3c90d61c6b6b39554dbc7ac19b141c14f
943383175796752385,02b21ca992bf95e3f324302265ad86cec24f36166fd7afca44efa0809aaa8b25c5,03d9231f97a1dccd822ffc58226e9c7f2bec9dac00df4c0ff6c73b3d3f6c6ef6ea
1017748644682596353,02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6
1010489668869423105,0327317c267dc2c7b412cc2398ddc8d5e6053b306ca82634455f93ae0b6b5885c2,03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed
955052292605673473,03bccc93a97d62b84aa6261e32f1a28053e57ce2bf10f297d0670c7a272671cf89,03c2088ccac9fb9293ed39269f0bc1469a2e3b45def6b7ad5b3072385139690cff
958478370819342336,0230a5bca558e6741460c13dd34e636da28e52afd91cf93db87ed1b0392a7466eb,02f863083c2972e0e673bb1650c05387a638cef0ec9a3539cba1a61380cd090f93
1014304974337802240,025eee29468652d3a05c7ecb32c50ab5f3d3ebfa2115acccacae905ceaf6f30a23,03501a74753e0f6ae270a1e4e2ffbbc37f7a796360e650c1121c18e116b22ac106
1017099932968484864,02cc79b8d771cc79d323bd71e54ef1780cab50e7c0ef2a4beb625fc9dcbbcc6d24,034424441cb71facf0d14861a69cded1b3eaa99ffdec41136468832bb44d5b5e97
935696489996550144,02767ba5a9e51ccb32f608ccc5268f2efd1dc9ac8ead95a8634ce913eaceec5f59,03fa3179f8f023b022b39286dd7e4179e362acdc295e32f522f053209da5dcb415
771407462601523201,0219a1ea74d831dd0edaabae560f3f6cc681cd8401a0ff80fffe8158e0e9dbec9e,03fc7e1ff4dbdbda75cdac73b2389ae1b61ffb951158d0ad5eb4de652a8d9b8ace
811119623527333891,0294ac3e099def03c12a37e30fe5364b1223fd60069869142ef96580c8439c2e0a,0326e692c455dd554c709bbb470b0ca7e0bb04152f777d1445fd0bf3709a2833a3
940256164715167745,037943defcf3068fc5b8a2b821cdd2c4c1b1faa39d6a971b3fd984b9dd291a4817,03e7d1b2db2f6909365a066a2b40d5ef3a66f1c4d70d8cac3337e09ff2fd2d408f
1018675532996608000,0322d0e43b3d92d30ed187f4e101a9a9605c3ee5fc9721e6dac3ce3d7732fbb13e,03a465772d45616bf6c8450a69191db8f3cf8cca19ff92138735fd5f1d436fe4dc
805585781487894529,02aace31b8120e29cfc29d991b63fe8614cddd3fbf6148431cc3a68932c363ed29,03e81689bfd18d0accb28d720ed222209b1a5f2c6825308772beac75b1fe35d491
994602825435119616,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,0247ce7a44ae122a75bb5d32d78232e35bec39a384f47501470baef1ce45438075
1013016346577862656,02414b4c1239e0ce4234a4688633891c834694f638b9066f9bdcbfd9d88a8c1b82,02f16437c2b9bf9f38bc4a57d7f32d7c36633725392cebf1faadea11b4ea855a7b
989672615350501377,023d70f2f76d283c6c4e58109ee3a2816eb9d8feb40b23d62469060a2b2867b77f,03ded19c645f8f58e8f9a072a5d640174b0c3b97c37863ff4f36d8dad761f6b37b
890773743340027906,03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a,03fd3e0f2504e149b1907cab853712a213b182b8c972169fa3ad009b623533103f
752330935823237121,03748fb4b918f57f3268714a1fb706c053fdf117cd14ef5b64a520ae30cfc6db3a,03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda
795569230512848897,02a45def9ae014fdd2603dd7033d157faa3a55a72b06a63ae22ef46d9fafdc6e8d,031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0
1020041126442893313,0324ba2392e25bff76abd0b1f7e4b53b5f82aa53fddc3419b051b6c801db9e2247,035b28b65f232dff16c6acaf98260dac82d15eec73f067c35e7af699bde1277199
1000316987315126273,02cdd3e06c92ae0e83fbcdca161fb46998b0b40ac01dcdf24476958ff841d3c685,03ccc570ec6aaff08d5435b3413f4b4af8175728a1ed244e4710121c8f5af6ea07
957253514982588417,026a4c4193e1af3415a2b7f31d000facb006bc50c772e173dbaa8c8a848573069d,03afb0e04d0f4cd6242148d4edcc4f0469f498441743f600fefefcac156292cbf4
971333860852629505,02907887f9bfcc9e83512bfdf40ddfdabcb8569786f11ac3e9c52c42d77da3eb6b,02f84f263e1306b2136e35f7c9718089420055111265cf9897da6c025b9760b8f6
824576546384314369,029b81d1aaf177fa00c1c5796360163bfa98ee4d5d0daa54c6f510d9e237f376e9,03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6
757669064756822017,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,03d2bbad731474bf976b236635a69010a18dc196611a77f83f4852da70375935d5
793364709726027776,029199356b5e77d96872cb372ee9f9f84e897c251284349e3aaeb9bd0e9244704a,035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226
1011049320411824128,0236ee5d3e4bcea64309c37462244af4f13394e820303b190d875ab839080992a6,026f46207fd290a33cbd86e29b3ad0a47cdd44ab9aa5267cde66483e10aa9d3180
1014956984753389569,0202e5e2d739b88b9325562a768218c71613b9e8e4bf11ce674a8b4d168f714c87,027100442c3b79f606f80f322d98d499eefcb060599efc5d4ecb00209c2cb54190
927988913415979009,03284f74651198c2c35952a8e0204e68a824455f329f799c1368feb850572036e9,03e7d1b2db2f6909365a066a2b40d5ef3a66f1c4d70d8cac3337e09ff2fd2d408f
983664883796082699,031a01e29587952eda0ed5d10c4e79bf0fc88d61aeae89e8a7ea7c036badb8c793,039bd8fd26d4ae06c627af860b271f0cc896153ea87accedfb5b2ed20bfddd7f3b
999695763321389056,02cc611df622184f8c23639cf51b75001c07af0731f5569e87474ba3cc44f079ee,032ae3168ba52314da581d6b6693c562b437a9cf805933d4d69e7801547e07302e
985480177447075840,02cc79b8d771cc79d323bd71e54ef1780cab50e7c0ef2a4beb625fc9dcbbcc6d24,03e89ac893b146871a13a031bcac4c12bf7a9f3316070f567029fe046e2088ea9c
763310658864807936,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,038f5b2058e1435f24a61ff45c3c0c9ce8901f0e970744a3231c7248cb1552ac0d
1020299511609229313,031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,037f990e61acee8a7697966afd29dd88f3b1f8a7b14d625c4f8742bd952003a590
826661220312023041,026ec3e3438308519a75ca4496822a6c1e229174fbcaadeeb174704c377112c331,03d95924d6de5784f0b610d5a597d4a94e247c6da5e8db39a3d051cd9059467719
890827619497803777,039bd8fd26d4ae06c627af860b271f0cc896153ea87accedfb5b2ed20bfddd7f3b,03cc1d0932bb99b0697f5b5e5961b83ab7fd66f1efc4c9f5c7bad66c1bcbe78f02
890756151218012161,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,0276dc9168000b8b31f8af4bb86c2c9c34c3e3a13c3fc93f42be5d442fa19da081
1005480293966741504,02034e4e60091a3f50bc003632fc99cce27131b0605b8775b49fc815b69c5cf437,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f
1005894809852903431,02dbdf2312bb589a721604f3cff62d11f0d9adcd3602a66df3c413e8ba0c565692,03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed
885475196799025152,031b301307574bbe9b9ac7b79cbe1700e31e544513eae0b5d7497483083f99e581,03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6
918192264882487296,02cd1b7bc418fac2dc99f0ba350d60fa6c45fde5ab6017ee14df6425df485fb1dd,0326e692c455dd554c709bbb470b0ca7e0bb04152f777d1445fd0bf3709a2833a3
775176588391350273,029fe435040c8b665f731f2b0c81d039238ef1e3a1b1de0afac2b476361a26d675,035648bbbda7c3552780c6fb96c60857233c6242231c9c064d486528fec938a20f
953931890357108737,02e76d5b06f457449d2da923fc2107ff6d6a144d436045027dd1974dc27bc1fb99,02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69
1016976787633012737,024a762e6327249918f30d65925e4dd2f8764a90aaa466711839a93d306dd89125,03a7fb92e9c8eea52b5ce0cb2efbeecadc5512272ee603ad8e52972cc79359761a
1013272532848738304,0296e1c59b18109e5cbfe3c34ecf6509c3ecba410f3025ac15907ac7ea75cadad8,031f7f8e5608a95025c880aeb9a1a6c021b51664e59a21436db31f2a98cc45e6e6
1016395145866838017,021f1e6bdf336f7f4ebc7a585d7645ac90be3050e0dd5ab5e814d1d7bef8b897d4,029627377f711902637d34fa3bbd9d32e0ba2382c237f07f1d670931b648f7dbf0
1009035015002980353,021114304eccf1835c48bb4293ca61d8f142c10b35655fa60bf747e33b530df8ab,03ccc570ec6aaff08d5435b3413f4b4af8175728a1ed244e4710121c8f5af6ea07
935297367205019648,02a371038863605300d0b3fc9de0cf5ccb57728b7f8906535709a831b16e311187,039b8b4dd1d88c2c5db374290cda397a8f5d79f312d6ea5d5bfdfc7c6ff363eae3
1011712325881954304,02310add21c3073947d28cc8e776159c49509fbcf4f51e97dabb1ef3ce88b0ea64,02cad4ec4c8b0dc2c7035a1898f979c8c7169bdff74e01ad6ca7aea59d85c59e8b
992705068329205760,03223cf7709a22ade0e34764e7222ffa792fbbba2878a75b84705545f3726021f6,033b63e4a9931dc151037acbce12f4f8968c86f5655cf102bbfa85a26bd4adc6d9
1008578717723721732,032312e5e15e89211df36e473d76af60672e3efebfe42a9b2113acbb456050b502,0379221a4051d4171490e43e4a09e218a02941f06996b71cd814b290da08ad5f7e
794136566919331840,0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,0326e692c455dd554c709bbb470b0ca7e0bb04152f777d1445fd0bf3709a2833a3
1018731608033656833,026809c5492e64082a903fa64920ed53c69adc56e712d53de728c7241d156349b1,032bdac9c0e30ed089736bd5f0c6453842afc4811064f6af8b4609843066f3a677
962725784346558465,0205d9b3537e4c212c59a52e1a7fe7080b521f6f88b3fb34dd57e5a54a80a8dcdb,03362ab599d1e8d5e8e02ce38e836a3cf1a6e59f047d7f02d12484f160a6bc76f6
977748411645034496,0225b1497a7ff77565aebc50d47c078f9d792f8a2ba908f2ddd8e05243754b8095,0374fb8bf4c570ae52168389fa8b6146d11200175f0500f8f792dc5a3fe479cbe4
966257415757824001,021d2436cab847373a4212bf6d754ead5304f5d0791479643893a837b295f3441c,03c8e5f583585cac1de2b7503a6ccd3c12ba477cfd139cd4905be504c2f48e86bd
805640757041364992,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,0291ee6e6c56c6c5d26973084adfc519192efc0f23fe814f319733e2f7d90461ff
995242741106606081,02c953421bc7f07be6052920e46843d11e6d3ffc9986177c91f140d76c6ed3a3d4,03934a97fe5b3e97f506debf8e843a344f70644230ec27f5e2e067019db71e60d6
814748011804098560,03124e3733045cf55184027e274570a483ece1331c1b3a34b6c3365d62dcf35281,03df3f0a2fd6bea5429a596461ce784c922b2981ada1af89cfefcd9ccfb16c16a7
1008329128672624641,030a74b51c1339ffc0b060ef24e9ee4418f1591cd6103c05299a1a43b7067e1e0d,035adfeca8fc95de5e2e9dbf9be39ac577b510e7dad0ad9287117d01f282eb667a
988383987714686977,02e1823c86f1a8e193964c3ab084d015622a07573372b0a842b555c6ce84176449,03215aa1e39bb9dadbc5dea385a44564dce4648ddc589f7310030b52eca20b0d92
969881406047387648,0242b34542b971f0830927c642d48d32e1a6df70a9d9c52022a71cbabbe3101d55,02f4c77dcf12255ccf705c18b8d6b95e4f884910bf61e8aa21242607193a79da1b
763757060634640384,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,03c427b8084a6d6eff87c757dfaf8103490a05ce021b59c15b8d8499aea623addb
943316105508749312,020d0fdcc9cfca39aebc7b6fd5657cef4bd5287e571afd6317f0b0a8b4430e3c00,020ee91bac38da99042066aae23ced6fb71a40c6f4b7adac8bedddef4451bba4cf
1009864046916665344,03027e2c3961cdd2105fe6aca1e4b883c8938e59f6321d8a7c867a84c67a11b0fa,0395ab9ab6ac75949a648c5b7830ecea192c618df2fa6220154a5066878d9f439c
997118508036521985,03c2a82c4a00218ecad7b4b811d8ee34fe71044a1677cfb958a072716c62b75da8,03df258c786d0241cbbe38063e82a02f251b937fbe4fd2d53187a43157129b8e7e
1017729953027719168,030d8457f7c7f2a5d87faf538b0b85760556154b46d178a2d8fffa94b81a9cdb3f,03b479b85a8def8fc87d335c595c150f1914d2fb3e73e593bab0d94efafe81d319
990512642148073472,02cc79b8d771cc79d323bd71e54ef1780cab50e7c0ef2a4beb625fc9dcbbcc6d24,03ac9ecad9bfff0b7c2fd6545817e621e246f0add0a2c2045903c70ca9a656cf17
1017364915224838145,0223d7aa491e26a307b4203916b8d60ded8cfe832806b432d6cfc278e96374f9aa,034c6abe91c366e5557102b496548a1fdea4360f60fe9d79f52657ef4645355440
963919853935788033,037f53a3f28905bc10efdb111922e8fe9401119b3f946d1d7f387dc64de649cd82,0381dbc5290c1c5a02693be10093e45029044fdcdffe5011a17fecb96281c5d202
982701711585312770,023e24602891c28a7872ea1ad5c1bb41abe4206ae1599bb981e3278a121e7895d6,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f
911654568730820608,028eb5be336f7fdf2a4e40c57ff55d3d5d71277bb4197ea14957f756bff249e623,03ae9f91a0cb8ff43840e3c322c4c61f019d8c1c3cea15a25cfc425ac605e61a4a
1007556171921948673,035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226,0384d386b7bd01e93765d9f1fe70fbc8fb32c35ff747c3454403099d98849b5a84
989702302177099777,02b3239d36d7e3e3216a9ad8250d5c01e9a9cbd1ea409b614936673146bc2671f3,03c252eacbe4fbbb0f8e9f34bd47136c22c16d981f62508e7235a484989c3f53ff
1002265321995960320,037b5a8f05826a2ec892839170bbdcb30efeaa1f3368a6cf12b482cbc16553b5f3,038ab01139ebfa57a03bf6e6dfd0bf4b7605e0a3c3df2cc31d79ef8ab13f5689e3
849816935193378816,027303a99a67e64858b9f5fc80943fc5288dabb6396b17dcb567afea2c9c39d54a,029efe15ef5f0fcc2fdd6b910405e78056b28c9b64e1feff5f13b8dce307e67cad
916338488249417729,0294ac3e099def03c12a37e30fe5364b1223fd60069869142ef96580c8439c2e0a,0371ccb71e3838984f6903b40b76581c4fceda54e22cb9c6a7d20681c036de0571
898492315077771264,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,024b1403a996b27d44bb4f88f938b93270aa0d0f9c0454c7a193933228931f79de
993637454273576962,0297876c47c6efe8b1d1edc22f6b927019d566bf91b5df20c7cac6af5a11b13b80,02dc8e1989f6250411e6e30137ee1e984ad7f8d3aa51454f0a40faef0e98052381
969725275337064449,0247e163b9809f585a79ffc3ef5eb02f4f107f98a383d541aa436a6eb6007301a2,024d4d3d90f762a954045e27fcb0c56a816fed11028320b615f2455e0efa9e9273
950499215107948545,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,03005b000a0ed2b172e7608b062bfe2be18df54769a246941b2cebb5ff2658bb83
896038205165142016,024a8228d764091fce2ed67e1a7404f83e38ea3c7cb42030a2789e73cf3b341365,035e2b1b766acf6bc9ffb0ec274124f4ed757b1dc5fea06224ac8c78d60d68e54e
989008510257332229,02968608642dc4dce89cc9142e2c34e4323a98c0772d3dc24fb59581f4e67e8acb,033b63e4a9931dc151037acbce12f4f8968c86f5655cf102bbfa85a26bd4adc6d9
996982168601296914,02be8a325c61af50aebc2004e3a3db0dc8d255f2fb95036738392172f739fa1c3a,037172d2110c4148d6ed0c2790ec8be948458022425dced6794fede834be92af36
991883733125627904,037f66e84e38fc2787d578599dfe1fcb7b71f9de4fb1e453c5ab85c05f5ce8c2e3,03c8e5f583585cac1de2b7503a6ccd3c12ba477cfd139cd4905be504c2f48e86bd
894023899780022273,03065467afc8af809ab69862a1de14209c798f231b110d9c80565fc52062ec216e,035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226
1020186262048800768,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,02f3a1520836a6dc1c2d6652225f28cec15e36fc8bc03578467921305b895c64e6
762924730311049217,035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226,036e6bf1d112396ee5486c6bdd7a66ac14642f76370a87c997ac286d26eaf73243
750087932056109057,02246b2b802a75946ce00f18df050e9ce3edcb4b57f303967f7470980e5834011b,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3
1019892692362657793,0210c09f2140690486dbb99bdacaecbb917aa23214d451e42bee0aafed1956ef14,039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1
980016704228491265,02bfe975eb18b29455ee6d5c3a2dc6c8097cb4d9a38fb440ded1e464b33ccc9f60,0371d1be108e08d70ec12302abce6e927b0d3b687468ed00c9536ec6e683273e42
1019585928691712001,035081d5ac904e0eafd8d87da0cffb4e5b615a18708aaa4336c0a8a094f403bac5,03d39d7f7f84fcd2f36719cdd3f679d8015fd81cc369db76a538f0c002552f5330
1008671076708909057,02961ed16db648f99ff5aa121a263420911d6b6011794f2a99b79397b5e8b2eed4,02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69
984929322196271104,02d7e90928e0dc65852d6622768f6c6c1debfd8a03ddca7e5a47d93e51e5112974,02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69
